PlayerID,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,
player788,2015-16,24,CHI,NBA,PF,66,1646,15.6,.564,.568,.297,3.8,19.1,11.6,9.4,1.8,2.0,12.9,21.1,1.8,2.2,3.9,.115,1.1,0.1,1.2,1.3,
player788,2016-17,25,CHI,NBA,PF,48,1078,12.4,.505,.598,.212,3.5,21.6,12.4,6.0,1.6,2.8,11.0,19.4,0.1,1.5,1.6,.070,-1.6,0.1,-1.5,0.2,
player789,2013-14,24,MIL,NBA,SF,3,10,30.9,.600,.200,.000,11.1,0.0,5.7,22.6,5.2,0.0,0.0,22.6,0.0,0.0,0.1,.242,8.6,-2.1,6.5,0.0,
player79,2005-06,22,CHI,NBA,SF,19,141,10.3,.471,.189,.270,5.7,17.0,11.4,8.8,3.3,1.1,17.9,16.1,-0.1,0.3,0.2,.065,-4.0,2.7,-1.4,0.0,
player790,2013-14,21,DET,NBA,PF,21,79,18.1,.540,.083,1.583,19.7,16.0,18.0,3.4,3.8,3.0,16.4,13.2,0.1,0.1,0.2,.151,-0.1,1.4,1.3,0.1,
player791,1998-99,23,HOU,NBA,PG,49,1456,12.2,.537,.365,.272,1.9,6.7,4.5,13.7,1.6,1.1,14.8,17.2,1.6,0.8,2.3,.077,-0.1,-0.9,-1.0,0.4,
player791,1999-00,24,HOU,NBA,SG,81,2496,16.0,.545,.287,.347,2.7,10.1,6.5,14.3,1.8,0.8,13.7,23.9,3.6,1.6,5.2,.099,1.1,-1.3,-0.3,1.1,
player791,2000-01,25,HOU,NBA,SG,79,3002,17.7,.541,.208,.390,3.3,11.8,7.7,11.5,1.5,0.6,10.4,24.3,6.2,2.0,8.2,.130,1.9,-1.1,0.7,2.1,
player791,2001-02,26,HOU,NBA,SG,74,3116,16.7,.537,.278,.231,2.3,8.8,5.5,11.6,1.9,0.8,10.7,24.9,4.6,1.1,5.7,.087,2.2,-1.5,0.7,2.1,
player791,2002-03,27,HOU,NBA,SG,73,3044,14.7,.537,.298,.264,2.7,8.6,5.7,12.2,1.7,0.8,12.2,20.6,4.5,2.5,6.9,.109,1.7,-0.3,1.3,2.5,
player791,2003-04,28,HOU,NBA,SG,80,3229,14.1,.535,.389,.201,1.5,11.2,6.6,14.7,1.8,0.8,13.3,20.1,3.4,4.3,7.6,.114,1.1,0.7,1.8,3.1,
player791,2004-05,29,TOT,NBA,SG,66,2388,15.0,.555,.367,.220,2.1,8.6,5.4,12.5,1.6,0.9,11.5,21.4,3.2,1.2,4.4,.089,1.5,-1.6,-0.1,1.1,
player791,2004-05,29,ORL,NBA,SG,23,726,15.3,.565,.422,.233,1.7,7.9,4.9,9.7,1.6,0.9,11.2,22.1,1.1,0.4,1.5,.101,1.8,-2.2,-0.4,0.3,
player791,2004-05,29,SAC,NBA,SG,43,1662,14.9,.550,.341,.214,2.3,8.9,5.6,13.8,1.6,0.9,11.7,21.1,2.1,0.8,2.9,.084,1.3,-1.3,0.0,0.8,
player791,2005-06,30,LAC,NBA,SF,79,2979,13.1,.519,.243,.271,2.0,10.9,6.6,13.1,1.6,0.9,11.4,19.8,1.9,3.4,5.3,.086,0.0,0.4,0.3,1.8,
player791,2006-07,31,LAC,NBA,SG,78,2841,12.5,.546,.279,.271,2.2,9.0,5.6,11.7,1.7,0.7,12.8,18.4,2.2,2.4,4.6,.078,0.1,-0.5,-0.4,1.1,
player791,2007-08,32,LAC,NBA,SG,77,2702,11.5,.514,.221,.229,2.1,9.7,5.9,13.1,1.5,0.9,11.4,18.5,0.4,1.7,2.1,.037,-1.3,-0.2,-1.5,0.4,
player791,2008-09,33,LAC,NBA,SG,11,365,10.3,.491,.240,.123,2.8,6.5,4.6,5.8,2.1,0.4,10.5,21.5,-0.3,0.1,-0.1,-0.017,-2.8,-2.3,-5.1,-0.3,
player792,1998-99,21,PHI,NBA,C,26,121,10.0,.410,.000,.500,17.0,18.6,17.8,3.0,2.2,2.6,19.0,23.7,-0.2,0.2,0.0,.013,-6.0,-1.5,-7.5,-0.2,
player792,1999-00,22,PHI,NBA,C,28,190,7.0,.424,.000,.407,9.2,20.1,14.5,1.6,1.1,4.6,22.0,18.9,-0.4,0.3,-0.1,-0.016,-8.4,0.4,-8.1,-0.3,
player792,2000-01,23,TOT,NBA,C,58,912,19.2,.520,.003,.341,14.1,23.6,18.8,3.9,1.7,2.8,13.1,24.0,1.1,1.4,2.5,.129,-1.5,-0.9,-2.4,-0.1,
player792,2000-01,23,PHI,NBA,C,30,196,15.3,.478,.000,.318,10.6,20.9,15.9,2.0,1.6,2.6,8.2,25.2,0.1,0.4,0.5,.116,-3.9,-2.4,-6.3,-0.2,
player792,2000-01,23,ATL,NBA,C,28,716,20.3,.532,.004,.349,15.0,24.3,19.6,4.4,1.7,2.8,14.5,23.7,1.0,1.0,2.0,.133,-0.9,-0.5,-1.4,0.1,
player792,2001-02,24,ATL,NBA,C,82,2168,14.0,.490,.001,.311,12.7,21.6,17.1,2.6,1.5,2.1,12.7,19.4,0.9,2.4,3.3,.072,-3.0,-1.0,-4.1,-1.1,
player792,2002-03,25,ATL,NBA,C,35,445,12.4,.452,.000,.258,12.5,20.2,16.5,2.4,1.9,3.3,12.4,20.8,-0.1,0.5,0.4,.045,-4.9,-1.8,-6.6,-0.5,
player792,2003-04,26,TOT,NBA,C,80,1611,16.1,.542,.000,.358,12.8,20.7,16.8,4.0,1.8,2.4,14.9,18.3,1.8,1.9,3.7,.110,-1.5,-0.4,-1.9,0.1,
player792,2003-04,26,ATL,NBA,C,53,938,14.8,.525,.000,.393,12.3,19.8,16.1,3.8,1.2,2.1,14.3,18.6,0.9,0.8,1.7,.087,-2.4,-1.8,-4.2,-0.5,
player792,2003-04,26,NYK,NBA,C,27,673,18.1,.567,.000,.307,13.4,22.0,17.8,4.2,2.6,2.8,15.8,17.9,0.9,1.1,2.0,.144,-0.3,1.6,1.4,0.6,
player792,2004-05,27,TOT,NBA,C,77,1933,16.4,.521,.002,.377,14.9,20.7,17.8,2.9,1.6,3.3,13.3,19.2,2.0,2.6,4.6,.115,-1.7,0.3,-1.4,0.3,
player792,2004-05,27,NYK,NBA,C,54,1519,17.0,.550,.002,.372,13.0,21.0,17.0,2.9,1.8,2.7,13.1,18.5,2.1,1.7,3.8,.120,-1.1,0.1,-1.0,0.4,
player792,2004-05,27,SAS,NBA,C,23,414,14.2,.426,.000,.394,22.0,19.5,20.8,3.2,0.7,5.8,13.9,21.8,-0.1,0.9,0.8,.095,-4.0,1.2,-2.8,-0.1,
player792,2005-06,28,SAS,NBA,C,80,1389,15.0,.560,.000,.382,14.2,21.2,17.8,4.7,0.8,2.5,17.1,18.3,1.7,2.8,4.5,.156,-2.0,1.0,-1.0,0.4,
player792,2006-07,29,DET,NBA,C,51,773,16.5,.554,.000,.369,13.7,21.5,17.6,2.0,1.9,4.0,14.3,18.5,0.9,1.5,2.3,.145,-2.3,0.5,-1.8,0.0,
player792,2007-08,30,TOT,NBA,C,82,1650,15.8,.533,.002,.309,13.5,21.1,17.3,7.6,1.4,2.8,14.4,19.5,1.3,2.0,3.4,.098,-1.6,0.7,-0.9,0.5,
player792,2007-08,30,DET,NBA,C,21,228,13.1,.478,.017,.508,15.1,23.2,19.1,4.1,1.7,2.8,13.2,17.2,0.1,0.5,0.5,.112,-3.1,1.0,-2.1,0.0,
player792,2007-08,30,CHA,NBA,C,61,1422,16.2,.540,.000,.284,13.3,20.8,17.0,8.1,1.4,2.8,14.6,19.9,1.3,1.6,2.8,.096,-1.3,0.7,-0.7,0.5,
player792,2008-09,31,CHA,NBA,C,39,341,7.7,.438,.000,.396,12.8,15.9,14.3,3.9,0.8,3.9,16.2,19.6,-0.4,0.5,0.0,.004,-6.4,-0.1,-6.5,-0.4,
player792,2009-10,32,CHA,NBA,C,58,984,19.6,.578,.000,.365,14.2,22.9,18.6,5.4,0.8,3.6,11.8,21.3,1.8,1.8,3.6,.174,-1.0,0.3,-0.7,0.3,
player792,2010-11,33,TOT,NBA,C,75,1280,15.9,.538,.002,.250,13.2,21.2,17.2,3.3,1.2,3.5,12.3,20.6,1.0,1.6,2.7,.100,-2.5,-0.8,-3.3,-0.4,
player792,2010-11,33,CHA,NBA,C,51,851,15.9,.520,.003,.278,13.3,22.6,17.9,3.7,0.9,4.4,12.5,22.4,0.3,1.1,1.4,.080,-3.3,-0.8,-4.1,-0.5,
player792,2010-11,33,OKC,NBA,C,24,429,16.0,.583,.000,.183,13.0,18.5,15.8,2.4,1.9,1.7,11.8,17.0,0.7,0.5,1.2,.139,-0.7,-1.0,-1.7,0.0,
player792,2011-12,34,OKC,NBA,C,63,692,11.0,.477,.006,.136,10.4,17.1,14.0,3.1,1.5,3.9,12.7,13.4,0.3,1.0,1.3,.090,-3.1,0.9,-2.2,0.0,
player792,2012-13,35,CHI,NBA,C,63,693,10.8,.414,.011,.261,12.0,20.4,16.2,5.8,1.6,3.5,10.7,14.9,0.0,1.2,1.2,.082,-4.6,1.8,-2.8,-0.1,
player792,2013-14,36,CHI,NBA,C,80,562,10.1,.445,.000,.238,13.6,21.7,17.7,5.8,1.3,4.1,21.0,14.5,-0.4,1.2,0.8,.070,-6.0,2.6,-3.3,-0.2,
player792,2014-15,37,CHI,NBA,C,23,128,8.7,.431,.000,.100,9.6,22.3,16.1,3.6,1.6,2.8,18.3,13.4,-0.1,0.2,0.1,.040,-6.1,0.9,-5.3,-0.1,
player792,2015-16,38,OKC,NBA,C,5,19,6.0,.680,.000,.400,6.1,16.3,11.5,0.0,0.0,0.0,33.8,19.9,0.0,0.0,0.0,-0.009,-7.4,-5.9,-13.2,-0.1,
player793,2005-06,22,TOT,NBA,SF,26,343,6.3,.413,.391,.161,3.8,14.6,9.1,8.9,1.1,1.1,11.4,14.5,-0.3,0.1,-0.2,-0.025,-3.7,-1.5,-5.1,-0.3,
player793,2005-06,22,POR,NBA,SF,23,336,6.2,.415,.388,.141,3.9,14.5,9.1,9.1,1.0,1.1,11.7,14.4,-0.2,0.1,-0.2,-0.026,-3.6,-1.5,-5.1,-0.3,
player793,2005-06,22,SAC,NBA,SF,3,7,12.1,.347,.500,1.000,0.0,16.5,8.4,0.0,7.5,0.0,0.0,18.9,0.0,0.0,0.0,.062,-6.0,-0.2,-6.2,0.0,
player794,2010-11,20,DET,NBA,C,80,2222,18.0,.575,.002,.424,13.0,20.4,16.5,7.5,2.3,1.6,11.0,15.4,4.7,1.9,6.6,.143,1.4,1.0,2.5,2.5,
player794,2011-12,21,DET,NBA,C,66,2082,22.0,.563,.001,.348,13.3,23.6,18.3,14.0,2.1,1.7,15.2,23.6,4.3,2.7,7.0,.161,2.4,1.4,3.8,3.1,
player794,2012-13,22,DET,NBA,C,81,2687,19.5,.527,.004,.371,9.9,23.6,16.7,18.6,2.1,1.6,16.0,24.8,2.7,3.2,5.9,.105,0.6,1.8,2.4,3.0,
player794,2013-14,23,DET,NBA,PF,82,2690,18.1,.531,.001,.362,9.9,21.6,15.4,10.3,1.7,1.4,12.4,21.4,3.7,2.3,5.9,.106,0.0,0.4,0.3,1.6,
player794,2014-15,24,DET,NBA,PF,69,2137,21.2,.549,.000,.394,11.2,25.1,17.9,11.7,1.9,1.3,13.0,23.9,4.0,2.8,6.8,.153,0.6,1.3,1.9,2.1,
player794,2015-16,25,MIL,NBA,C,79,2314,21.8,.562,.001,.327,10.9,23.4,17.2,13.2,1.6,2.5,10.7,23.5,5.0,2.4,7.5,.155,1.3,0.2,1.5,2.1,
player794,2016-17,26,MIL,NBA,C,54,1178,22.2,.578,.004,.361,10.5,24.7,17.7,16.2,2.9,2.0,13.6,23.9,2.2,1.8,4.0,.162,0.8,1.7,2.5,1.3,
player795,2015-16,22,POR,NBA,SG,12,42,-2.7,.337,.474,.211,0.0,10.3,5.2,3.5,0.0,0.0,16.2,25.7,-0.2,0.0,-0.2,-0.238,-11.0,-5.9,-16.9,-0.2,
player796,2007-08,27,TOR,NBA,SF,78,2166,15.0,.540,.212,.148,5.0,21.6,13.2,6.2,2.0,4.0,7.7,14.4,2.1,3.6,5.7,.126,-0.8,3.5,2.8,2.6,
player796,2008-09,28,TOT,NBA,SF,80,2068,13.3,.567,.386,.169,3.3,17.5,10.4,7.0,2.2,2.3,7.8,12.4,2.4,2.5,4.9,.114,-0.4,2.0,1.6,1.9,
player796,2008-09,28,TOR,NBA,SF,54,1379,14.2,.569,.347,.205,4.1,16.9,10.6,7.7,2.5,2.5,8.2,12.6,1.7,1.7,3.4,.119,0.2,2.6,2.8,1.7,
player796,2008-09,28,MIA,NBA,SF,26,689,11.6,.562,.465,.096,1.7,18.6,10.1,5.5,1.6,1.9,6.8,12.0,0.6,0.8,1.5,.103,-1.6,1.0,-0.7,0.2,
player796,2009-10,29,CLE,NBA,SF,61,1052,12.6,.555,.405,.182,3.1,17.8,10.8,6.9,1.7,2.2,7.9,12.8,1.2,1.7,2.9,.131,-1.1,1.6,0.6,0.7,
player796,2010-11,30,TOT,NBA,SF,59,1042,10.1,.499,.496,.069,2.5,16.0,9.1,7.8,1.4,2.4,7.9,12.0,0.4,0.7,1.1,.050,-2.3,0.5,-1.9,0.0,
player796,2010-11,30,CLE,NBA,SF,40,764,10.7,.488,.503,.058,2.0,16.1,8.9,9.3,1.7,2.7,8.1,12.5,0.2,0.5,0.7,.043,-2.3,0.9,-1.4,0.1,
player796,2010-11,30,LAC,NBA,SF,19,278,8.4,.535,.475,.102,3.8,15.9,9.9,3.8,0.6,1.7,7.5,10.7,0.2,0.2,0.4,.068,-2.5,-0.8,-3.3,-0.1,
player796,2011-12,31,CHA,NBA,SF,8,123,3.4,.362,.417,.083,1.8,19.3,10.3,6.4,0.4,3.0,24.3,12.3,-0.3,0.0,-0.3,-0.100,-8.3,-0.3,-8.6,-0.2,
player797,2011-12,22,BOS,NBA,PG,38,331,8.8,.474,.398,.062,1.5,9.9,5.9,17.0,1.8,0.7,15.3,19.9,-0.3,0.5,0.2,.031,-3.0,-0.5,-3.5,-0.1,
player797,2012-13,23,ORL,NBA,SG,75,1682,10.7,.471,.329,.099,3.2,8.0,5.6,19.1,1.6,1.1,14.4,19.7,-0.4,0.7,0.2,.006,-1.8,-1.4,-3.2,-0.5,
player797,2013-14,24,ORL,NBA,SG,79,1506,11.1,.513,.353,.149,2.2,8.1,5.1,11.8,2.0,0.7,10.2,16.4,0.6,1.1,1.7,.055,-1.4,-0.8,-2.3,-0.1,
player797,2014-15,25,CHI,NBA,SG,56,504,10.3,.504,.273,.144,2.7,7.1,5.0,10.4,2.1,0.9,8.7,14.4,0.3,0.5,0.8,.080,-1.8,-0.6,-2.5,-0.1,
player797,2015-16,26,CHI,NBA,SG,59,1263,11.4,.548,.267,.090,1.6,9.3,5.5,12.1,1.5,1.0,11.6,15.9,0.9,1.0,1.8,.070,-1.1,-0.7,-1.8,0.1,
player797,2016-17,27,NOP,NBA,SG,51,1259,12.2,.538,.339,.102,2.2,7.2,4.7,14.0,1.4,1.6,9.6,18.0,0.7,1.0,1.7,.065,-0.8,-0.5,-1.3,0.2,
player798,1998-99,23,DET,NBA,C,2,6,35.7,1.064,.000,2.000,0.0,20.5,10.2,0.0,0.0,0.0,0.0,14.9,0.1,0.0,0.1,.527,6.6,-6.5,0.1,0.0,
player798,1999-00,24,DET,NBA,C,29,488,19.6,.671,.000,.486,10.5,16.1,13.3,5.9,0.9,4.6,11.9,17.4,1.7,0.5,2.2,.218,1.8,0.3,2.1,0.5,
player798,2000-01,25,DET,NBA,C,81,1154,12.9,.552,.004,.485,11.0,18.4,14.7,4.6,1.1,3.7,18.5,15.0,1.1,1.6,2.8,.116,-2.7,1.4,-1.2,0.2,
player798,2001-02,26,DET,NBA,C,30,217,14.9,.545,.033,.426,12.0,16.7,14.4,8.6,1.7,2.9,16.2,18.8,0.3,0.3,0.6,.133,-1.9,0.5,-1.4,0.0,
player798,2002-03,27,TOT,NBA,C,8,43,17.9,.517,.000,.769,16.4,5.1,10.6,12.5,0.0,6.9,10.3,20.7,0.1,0.0,0.1,.157,-0.1,-0.1,-0.2,0.0,
player798,2002-03,27,BOS,NBA,C,3,12,-3.1,.000,.000,.000,9.2,0.0,4.7,0.0,0.0,13.1,0.0,3.9,0.0,0.0,0.0,.018,-8.9,5.8,-3.0,0.0,
player798,2002-03,27,ATL,NBA,C,5,31,26.1,.549,.000,.833,19.1,7.1,12.9,17.4,0.0,4.5,10.9,27.2,0.1,0.0,0.1,.211,3.3,-2.3,1.0,0.0,
player798,2003-04,28,TOT,NBA,PF-C,32,395,13.3,.568,.000,.354,9.0,17.5,13.2,8.7,1.0,2.8,16.1,16.1,0.6,0.4,1.0,.122,-1.3,-0.1,-1.4,0.1,
player798,2003-04,28,NJN,NBA,C,4,10,-3.5,.200,.000,.000,11.8,11.8,11.8,0.0,0.0,0.0,0.0,23.5,-0.1,0.0,0.0,-0.202,-13.9,-8.2,-22.2,-0.1,
player798,2003-04,28,UTA,NBA,PF,28,385,13.7,.585,.000,.372,8.9,17.7,13.2,8.9,1.0,2.9,16.7,15.9,0.7,0.4,1.0,.131,-1.0,0.1,-0.8,0.1,
player798,2004-05,29,LAC,NBA,PF,74,1178,12.7,.571,.017,.474,10.2,14.7,12.5,6.6,0.9,2.1,15.4,16.1,1.6,1.0,2.6,.106,-1.1,-0.4,-1.5,0.1,
player798,2005-06,30,SEA,NBA,C,47,583,8.6,.509,.016,.500,9.0,18.1,13.5,6.8,0.6,2.0,20.9,14.7,0.1,0.0,0.1,.006,-3.4,-1.4,-4.8,-0.4,
player798,2006-07,31,NJN,NBA,C,79,2082,14.8,.637,.002,.464,8.3,14.5,11.4,6.1,1.2,2.3,15.6,16.2,3.5,2.3,5.7,.131,-0.7,0.8,0.1,1.1,
player798,2007-08,32,SAC,NBA,PF,82,2385,11.5,.613,.004,.372,8.1,16.2,12.2,5.4,0.7,1.5,16.2,12.7,3.2,1.4,4.6,.092,-0.7,-0.1,-0.8,0.7,
player798,2008-09,33,TOT,NBA,PF-C,70,1202,8.9,.593,.000,.296,7.6,17.7,12.7,6.6,0.7,1.2,17.1,10.6,1.2,0.9,2.1,.083,-2.3,0.1,-2.2,-0.1,
player798,2008-09,33,SAC,NBA,PF,46,746,8.6,.574,.000,.347,7.0,16.9,11.9,5.6,0.9,1.4,16.2,10.0,0.6,0.2,0.8,.052,-3.0,-0.6,-3.6,-0.3,
player798,2008-09,33,BOS,NBA,C,24,456,9.3,.621,.000,.224,8.7,19.1,14.1,8.3,0.5,0.9,18.4,11.7,0.6,0.7,1.3,.135,-1.3,1.3,0.1,0.2,
player798,2009-10,34,GSW,NBA,C,23,406,11.2,.606,.000,.122,7.0,12.0,9.5,12.5,0.6,2.3,18.1,12.2,0.5,0.1,0.6,.071,-1.5,-0.4,-1.9,0.0,
player798,2011-12,36,GSW,NBA,C,7,118,6.3,.520,.000,.350,6.8,14.4,10.6,6.0,1.3,1.9,23.3,11.8,0.0,0.1,0.1,.022,-4.2,0.1,-4.1,-0.1,
player799,2014-15,23,SAC,NBA,PF,3,2,40.8,1.000,.000,.000,0.0,54.8,28.4,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,.431,5.8,-10.2,-4.5,0.0,
player799,2015-16,24,SAC,NBA,PF,8,48,7.4,.515,.000,.667,6.8,17.9,12.4,2.7,0.0,6.7,27.9,9.5,0.0,0.0,0.0,.012,-6.5,1.9,-4.5,0.0,
player8,2010-11,24,GSW,NBA,PF,23,196,11.3,.457,.000,.352,13.0,20.7,16.8,7.3,1.0,1.9,12.6,16.1,0.1,0.1,0.2,.051,-3.9,-1.2,-5.1,-0.2,
player8,2011-12,25,HOU,NBA,PF,8,63,11.2,.493,.000,.750,9.1,31.6,20.3,2.4,0.0,2.4,8.6,16.8,0.1,0.1,0.1,.106,-5.4,-2.3,-7.7,-0.1,
player8,2012-13,26,CHA,NBA,PF,52,713,13.4,.493,.012,.595,10.6,21.2,15.7,8.3,1.3,3.1,13.1,15.6,0.5,0.4,1.0,.064,-3.0,-0.2,-3.3,-0.2,
player8,2013-14,27,TOT,NBA,PF,53,961,17.4,.553,.000,.433,11.8,24.8,18.2,6.8,1.3,3.0,10.6,17.3,1.6,1.1,2.7,.134,-1.4,0.3,-1.1,0.2,
player8,2013-14,27,CHA,NBA,PF,25,256,14.9,.559,.000,.625,14.5,24.4,19.4,4.1,1.4,4.6,13.6,10.6,0.4,0.5,0.9,.170,-2.5,2.9,0.4,0.2,
player8,2013-14,27,MIL,NBA,PF,28,705,18.4,.552,.000,.400,10.9,25.0,17.7,7.7,1.3,2.4,10.1,19.7,1.2,0.6,1.8,.121,-0.9,-0.7,-1.6,0.1,
player8,2014-15,28,MIN,NBA,PF,17,215,14.2,.494,.000,.864,11.9,29.6,20.5,10.5,0.9,3.3,12.9,14.3,0.2,0.2,0.4,.087,-2.7,0.5,-2.2,0.0,
player80,2005-06,20,NOK,NBA,PF,29,268,9.1,.434,.000,.271,7.8,22.8,15.1,1.8,0.6,2.2,12.3,15.6,-0.2,0.3,0.1,.013,-6.6,-1.5,-8.2,-0.4,
player80,2006-07,21,NOK,NBA,PF,21,162,7.2,.411,.023,.364,9.1,21.9,15.3,2.8,0.7,1.5,16.4,17.2,-0.2,0.2,0.0,-0.011,-7.2,-1.5,-8.7,-0.3,
player80,2007-08,22,DAL,NBA,C,79,1557,15.9,.564,.008,.400,9.2,16.3,12.9,6.1,0.8,2.3,12.4,19.8,2.4,1.9,4.3,.132,-1.0,0.0,-1.0,0.4,
player80,2008-09,23,DAL,NBA,C,81,1574,16.4,.571,.012,.413,9.5,17.2,13.4,4.3,0.9,2.6,12.5,20.0,2.5,1.6,4.1,.124,-1.6,-0.6,-2.1,-0.1,
player80,2009-10,24,ORL,NBA,PF,50,648,16.5,.556,.000,.270,10.0,12.6,11.3,5.1,1.0,3.1,10.6,20.9,1.0,1.0,2.0,.147,-1.5,0.5,-1.0,0.2,
player80,2010-11,25,ORL,NBA,PF,76,1980,15.9,.571,.003,.361,8.1,16.7,12.5,5.0,0.7,2.0,11.5,19.8,3.2,3.1,6.3,.153,-1.4,0.9,-0.5,0.7,
player80,2011-12,26,BOS,NBA,PF,59,1868,14.1,.524,.000,.258,6.3,16.3,11.5,5.1,1.0,2.2,8.5,19.8,1.5,3.2,4.7,.122,-2.1,1.1,-1.1,0.4,
player80,2012-13,27,BOS,NBA,PF,81,2239,12.3,.535,.003,.255,7.0,15.2,11.2,6.0,1.0,2.3,10.9,15.5,2.0,2.7,4.7,.101,-2.3,1.1,-1.2,0.4,
player80,2013-14,28,BOS,NBA,PF,82,2266,15.0,.549,.008,.330,7.8,15.9,11.8,6.4,0.8,2.4,10.9,18.2,3.2,1.9,5.1,.107,-1.3,0.2,-1.2,0.5,
player80,2014-15,29,BOS,NBA,PF,82,1929,16.3,.557,.047,.313,7.8,14.9,11.3,8.6,1.1,1.3,9.6,19.5,3.4,1.9,5.3,.132,-0.4,-0.1,-0.5,0.7,
player80,2015-16,30,LAL,NBA,PF,66,1342,17.4,.619,.006,.467,8.1,15.0,11.4,9.2,1.2,3.2,9.9,13.9,3.4,0.7,4.1,.146,0.1,0.7,0.8,1.0,
player80,2016-17,31,LAC,NBA,PF,37,436,17.9,.664,.015,.396,6.8,14.6,10.8,6.9,0.9,1.5,13.7,18.6,1.1,0.4,1.5,.162,-0.3,-0.7,-1.0,0.1,
player800,2011-12,21,LAL,NBA,PG,19,169,5.2,.500,.214,.214,1.4,8.8,5.3,19.1,0.6,0.0,29.2,17.6,-0.2,0.1,-0.2,-0.045,-5.6,-2.5,-8.1,-0.3,
player800,2012-13,22,LAL,NBA,PG,48,683,8.1,.475,.351,.197,4.0,5.2,4.6,16.8,1.6,0.2,18.1,16.2,-0.1,0.3,0.2,.016,-2.6,-1.7,-4.3,-0.4,
player800,2013-14,23,TOT,NBA,PG,27,313,9.2,.498,.396,.271,2.5,6.8,4.6,21.5,2.1,0.0,20.1,18.6,-0.1,0.2,0.0,.006,-2.9,-2.9,-5.7,-0.3,
player800,2013-14,23,PHI,NBA,PG,12,193,11.9,.544,.358,.313,1.6,5.8,3.6,25.4,2.0,0.0,19.9,20.9,0.1,0.1,0.1,.027,-2.1,-4.4,-6.5,-0.2,
player800,2013-14,23,LAC,NBA,PG,10,54,1.5,.324,.538,.154,0.0,9.9,5.1,12.5,1.9,0.0,12.6,13.0,-0.1,0.1,0.0,-0.041,-5.6,-0.6,-6.2,-0.1,
player800,2013-14,23,MEM,NBA,PG,5,66,7.9,.433,.438,.188,7.2,7.2,7.2,17.4,2.4,0.0,25.7,16.3,-0.1,0.1,0.0,-0.016,-3.0,-0.2,-3.2,0.0,
player800,2014-15,24,BRK,NBA,PG,38,299,6.7,.377,.311,.085,2.6,7.5,5.1,24.7,1.6,0.0,16.0,20.0,-0.5,0.1,-0.4,-0.068,-4.4,-2.8,-7.2,-0.4,
player801,2011-12,22,HOU,NBA,PF,17,126,3.8,.348,.315,.148,4.6,10.2,7.4,3.7,0.8,1.2,6.5,22.2,-0.3,0.1,-0.2,-0.083,-6.5,-3.5,-10.0,-0.3,
player801,2012-13,23,TOT,NBA,PF-SF,77,1524,11.3,.516,.443,.222,6.0,14.6,10.3,6.4,1.5,1.0,11.8,18.9,0.6,1.2,1.8,.058,-1.0,-1.0,-1.9,0.0,
player801,2012-13,23,HOU,NBA,PF,54,1154,12.1,.537,.485,.188,6.3,15.2,10.8,6.3,1.2,1.1,10.9,18.4,1.1,0.9,2.0,.084,-0.1,-1.0,-1.1,0.3,
player801,2012-13,23,PHO,NBA,SF,23,370,8.6,.453,.310,.333,5.1,12.9,8.9,6.4,2.5,0.8,14.2,20.2,-0.5,0.3,-0.2,-0.022,-3.7,-0.9,-4.7,-0.2,
player801,2013-14,24,PHO,NBA,SF,82,1800,14.8,.552,.399,.244,5.2,14.6,9.9,7.6,2.0,0.8,11.6,19.9,2.3,1.8,4.2,.111,0.6,-0.5,0.2,1.0,
player801,2014-15,25,PHO,NBA,PF,81,2045,13.7,.520,.410,.148,3.9,16.9,10.3,10.2,1.5,0.6,8.2,19.0,2.2,1.8,4.0,.093,0.2,-0.6,-0.4,0.8,
player801,2015-16,26,DET,NBA,SF,80,2856,12.7,.531,.315,.287,3.3,12.4,7.7,11.0,1.2,0.6,11.6,18.4,2.9,2.5,5.4,.091,0.2,0.5,0.7,2.0,
player801,2016-17,27,DET,NBA,SF,56,1849,12.9,.516,.366,.175,3.0,13.0,7.9,9.7,1.2,0.7,7.4,20.0,1.3,1.8,3.1,.081,0.1,0.1,0.2,1.0,
player802,2011-12,22,PHO,NBA,PF,63,1227,12.1,.484,.284,.243,6.4,19.1,12.8,8.2,1.7,2.5,12.7,20.4,0.1,1.4,1.5,.059,-1.6,1.0,-0.6,0.4,
player802,2012-13,23,PHO,NBA,PF,82,1837,12.6,.473,.205,.194,7.9,16.7,12.3,9.4,2.2,2.6,12.8,19.7,-0.2,1.9,1.7,.044,-2.1,1.1,-1.0,0.5,
player802,2013-14,24,PHO,NBA,PF,81,2153,18.4,.564,.128,.387,7.3,18.0,12.6,10.9,1.6,1.8,12.9,23.2,4.0,2.4,6.4,.143,0.5,0.4,1.0,1.6,
player802,2014-15,25,PHO,NBA,PF,82,2581,15.8,.523,.163,.211,4.6,17.0,10.7,12.4,2.0,1.2,12.4,23.3,1.8,2.7,4.6,.085,-0.7,0.5,-0.2,1.2,
player802,2015-16,26,TOT,NBA,PF,64,1629,12.2,.489,.216,.205,4.8,19.3,11.9,12.7,1.7,1.7,14.7,24.2,-1.2,1.7,0.5,.015,-2.9,0.1,-2.8,-0.3,
